N:		T[ms]		Stdev[ms]	  Samples 
1700		0.23014		0.0435191		5	QuickSort MoT - Constant

1800		0.48898		0.0428752		5	Insertion Sort - Random

1800		0.99136		0.0228104		5	InsertionSort - Descending

1800		0.4684		0.0605416		5	QuickSort - Ascending

1800		0.28488		0.0143242		5	QuickSort - Constant

1800		0.56764		0.0611498		5	QuickSort - Descending

1800		0.29114		0.0144488		5	QuickSort MoT - Constant

1900		0.64218		0.106371		5	Insertion Sort - Random

1900		1.0916		0.141787		5	InsertionSort - Descending

1900		0.47952		0.00850129		5	QuickSort - Ascending

1900		0.34762		0.0540767		5	QuickSort - Constant

1900		0.647		0.194868		5	QuickSort - Descending

1900		0.39424		0.135546		5	QuickSort MoT - Constant

2000		0.63144		0.0379476		5	Insertion Sort - Random

2000		1.29		0.189433		5	InsertionSort - Descending

2000		0.54654		0.00852602		5	QuickSort - Ascending

2000		0.30518		0.03538		5	QuickSort - Constant

2000		0.64872		0.125117		5	QuickSort - Descending

2000		0.30996		0.03627		5	QuickSort MoT - Constant

2100		0.5978		0.0152012		5	Insertion Sort - Random

2100		1.22336		0.0824259		5	InsertionSort - Descending

2100		0.60204		0.0468727		5	QuickSort - Ascending

2100		0.29074		0.00252052		5	QuickSort - Constant

2100		0.66896		0.120744		5	QuickSort - Descending

2100		0.29378		0.00231884		5	QuickSort MoT - Constant

2200		0.67384		0.0526249		5	Insertion Sort - Random

2200		1.40874		0.129948		5	InsertionSort - Descending

2200		0.63532		0.00430894		5	QuickSort - Ascending

2200		0.31924		0.0024552		5	QuickSort - Constant

2200		0.72272		0.137383		5	QuickSort - Descending

2200		0.32186		0.00368008		5	QuickSort MoT - Constant

2300		0.69844		0.00694104		5	Insertion Sort - Random

2300		1.43826		0.050459		5	InsertionSort - Descending

2300		0.69362		0.00425582		5	QuickSort - Ascending

2300		0.51566		0.063303		5	QuickSort - Constant

2300		0.78308		0.0666397		5	QuickSort - Descending

2300		1.15838		1.41906		5	QuickSort MoT - Constant

2400		1.12616		0.431307		5	Insertion Sort - Random

2400		2.10114		0.301831		5	InsertionSort - Descending

2400		0.8972		0.0986485		5	QuickSort - Ascending

2400		0.62762		0.108024		5	QuickSort - Constant

2400		1.45052		0.379482		5	QuickSort - Descending

2400		0.74252		0.286709		5	QuickSort MoT - Constant

2500		0.9865		0.0259157		5	Insertion Sort - Random

2500		2.07402		0.103239		5	InsertionSort - Descending

2500		1.45348		0.424508		5	QuickSort - Ascending

2500		0.58634		0.0956278		5	QuickSort - Constant

2500		1.28964		0.222697		5	QuickSort - Descending

2500		0.51884		0.0274999		5	QuickSort MoT - Constant

2600		0.95662		0.032073		5	Insertion Sort - Random

2600		1.86618		0.110555		5	InsertionSort - Descending

2600		0.89538		0.0155246		5	QuickSort - Ascending

2600		0.45828		0.0214076		5	QuickSort - Constant

2600		0.95156		0.0887092		5	QuickSort - Descending

2600		0.4803		0.0146656		5	QuickSort MoT - Constant

2700		0.98884		0.00955291		5	Insertion Sort - Random

2700		1.92156		0.0128737		5	InsertionSort - Descending

2700		0.95116		0.0139935		5	QuickSort - Ascending

2700		0.47504		0.000760263		5	QuickSort - Constant

2700		0.9677		0.0340497		5	QuickSort - Descending

2700		0.47662		0.00228736		5	QuickSort MoT - Constant

2800		1.31816		0.110815		5	Insertion Sort - Random

2800		2.49768		0.0938885		5	InsertionSort - Descending

2800		1.20658		0.0197193		5	QuickSort - Ascending

2800		0.64334		0.0739759		5	QuickSort - Constant

2800		1.19258		0.049773		5	QuickSort - Descending

2800		0.59756		0.0291142		5	QuickSort MoT - Constant

2900		1.32556		0.0531503		5	Insertion Sort - Random

2900		2.54246		0.432625		5	InsertionSort - Descending

2900		1.27444		0.086832		5	QuickSort - Ascending

2900		0.60762		0.0271563		5	QuickSort - Constant

2900		1.2008		0.0199814		5	QuickSort - Descending

2900		0.61246		0.030393		5	QuickSort MoT - Constant

3000		1.42642		0.109559		5	Insertion Sort - Random

3000		3.31354		0.449966		5	InsertionSort - Descending

3000		1.57832		0.200652		5	QuickSort - Ascending

3000		0.9009		0.117824		5	QuickSort - Constant

3000		1.96382		0.275664		5	QuickSort - Descending

3000		0.88798		0.0512395		5	QuickSort MoT - Constant

3100		1.76376		0.359019		5	Insertion Sort - Random

3100		2.9699		0.262206		5	InsertionSort - Descending

3100		1.47684		0.178293		5	QuickSort - Ascending

3100		0.97674		0.218312		5	QuickSort - Constant

3100		1.71932		0.185597		5	QuickSort - Descending

3100		1.01702		0.134216		5	QuickSort MoT - Constant

3200		1.58098		0.031495		5	Insertion Sort - Random

3200		4.1485		1.36392		5	InsertionSort - Descending

3200		2.48894		0.264222		5	QuickSort - Ascending

3200		1.05382		0.175886		5	QuickSort - Constant

3200		2.212		0.612914		5	QuickSort - Descending

3200		1.01634		0.23268		5	QuickSort MoT - Constant

3300		4.7256		4.55387		5	Insertion Sort - Random

3300		5.65146		2.5775		5	InsertionSort - Descending

3300		5.99396		5.14131		5	QuickSort - Ascending

3300		1.28478		0.267575		5	QuickSort - Constant

3300		2.71412		0.693972		5	QuickSort - Descending

3300		2.28944		1.617		5	QuickSort MoT - Constant

3400		3.0297		0.577693		5	Insertion Sort - Random

3400		6.46482		2.05736		5	InsertionSort - Descending

3400		3.18526		0.532237		5	QuickSort - Ascending

3400		1.5992		0.584296		5	QuickSort - Constant

3400		2.9264		0.393615		5	QuickSort - Descending

3400		1.69988		0.551719		5	QuickSort MoT - Constant

3500		2.38846		0.149468		5	Insertion Sort - Random

3500		5.72868		0.813386		5	InsertionSort - Descending

3500		2.6144		0.276765		5	QuickSort - Ascending

3500		1.36958		0.262425		5	QuickSort - Constant

3500		3.68348		0.814393		5	QuickSort - Descending

3500		1.55992		0.434008		5	QuickSort MoT - Constant

3600		2.5567		0.477654		5	Insertion Sort - Random

3600		4.39086		0.186282		5	InsertionSort - Descending

3600		2.95148		0.235348		5	QuickSort - Ascending

3600		1.37642		0.117833		5	QuickSort - Constant

3600		3.31208		1.20577		5	QuickSort - Descending

3600		1.39378		0.111327		5	QuickSort MoT - Constant

3700		2.33198		0.10369		5	Insertion Sort - Random

3700		4.36836		0.146325		5	InsertionSort - Descending

3700		2.79988		0.145022		5	QuickSort - Ascending

3700		1.23528		0.109396		5	QuickSort - Constant

3700		2.66352		0.254393		5	QuickSort - Descending

3700		1.29208		0.22907		5	QuickSort MoT - Constant

3800		2.32234		0.245166		5	Insertion Sort - Random

3800		4.3241		0.426591		5	InsertionSort - Descending

3800		2.67806		0.0916598		5	QuickSort - Ascending

3800		1.20346		0.167262		5	QuickSort - Constant

3800		2.53146		0.169561		5	QuickSort - Descending

3800		1.24246		0.213269		5	QuickSort MoT - Constant

3900		2.36798		0.111523		5	Insertion Sort - Random

3900		5.39412		0.369357		5	InsertionSort - Descending

3900		2.7104		0.297074		5	QuickSort - Ascending

3900		1.79414		0.349587		5	QuickSort - Constant

3900		3.37768		0.539887		5	QuickSort - Descending

3900		1.85714		0.60489		5	QuickSort MoT - Constant

4000		3.25382		0.886317		5	Insertion Sort - Random

4000		5.19376		1.17441		5	InsertionSort - Descending

4000		3.98706		0.867817		5	QuickSort - Ascending

4000		1.29724		0.367236		5	QuickSort - Constant

4000		2.87784		0.407193		5	QuickSort - Descending

4000		1.20934		0.217892		5	QuickSort MoT - Constant

4100		2.35598		0.156841		5	Insertion Sort - Random

4100		5.31918		0.927063		5	InsertionSort - Descending

4100		2.63038		0.594697		5	QuickSort - Ascending

4100		1.09928		0.0282421		5	QuickSort - Constant

4100		2.81052		0.658661		5	QuickSort - Descending

4100		1.20012		0.198296		5	QuickSort MoT - Constant

4200		2.85652		0.479966		5	Insertion Sort - Random

4200		5.32874		0.709947		5	InsertionSort - Descending

4200		2.5844		0.35259		5	QuickSort - Ascending

4200		1.2763		0.1091		5	QuickSort - Constant

4200		2.75568		0.264984		5	QuickSort - Descending

4200		1.3691		0.187626		5	QuickSort MoT - Constant

4300		2.6749		0.0824185		5	Insertion Sort - Random

4300		5.05628		0.207439		5	InsertionSort - Descending

4300		3.4368		0.833507		5	QuickSort - Ascending

4300		1.21342		0.0416938		5	QuickSort - Constant

4300		2.40728		0.0603512		5	QuickSort - Descending

4300		1.25728		0.0850825		5	QuickSort MoT - Constant

4400		2.5869		0.0700574		5	Insertion Sort - Random

4400		5.20484		0.170012		5	InsertionSort - Descending

4400		2.66164		0.117704		5	QuickSort - Ascending

4400		1.32318		0.131873		5	QuickSort - Constant

4400		2.70598		0.266327		5	QuickSort - Descending

4400		1.27966		0.0585412		5	QuickSort MoT - Constant

4500		2.75162		0.104087		5	Insertion Sort - Random

4500		5.59844		0.216749		5	InsertionSort - Descending

4500		2.86312		0.411101		5	QuickSort - Ascending

4500		1.31516		0.021044		5	QuickSort - Constant

4500		2.86628		0.275714		5	QuickSort - Descending

4500		1.32806		0.0352281		5	QuickSort MoT - Constant

4600		2.82548		0.0753652		5	Insertion Sort - Random

4600		5.86498		0.302504		5	InsertionSort - Descending

4600		2.77394		0.0816278		5	QuickSort - Ascending

4600		1.55596		0.291302		5	QuickSort - Constant

4600		3.0875		0.187762		5	QuickSort - Descending

4600		1.42716		0.0553139		5	QuickSort MoT - Constant

4700		3.15522		0.323302		5	Insertion Sort - Random

4700		5.92686		0.436456		5	InsertionSort - Descending

4700		3.77262		0.616008		5	QuickSort - Ascending

4700		1.40682		0.124252		5	QuickSort - Constant

4700		2.84048		0.115168		5	QuickSort - Descending

4700		1.36086		0.0375676		5	QuickSort MoT - Constant

4800		3.15118		0.383712		5	Insertion Sort - Random

4800		6.33214		0.421449		5	InsertionSort - Descending

4800		3.37308		0.548283		5	QuickSort - Ascending

4800		1.5622		0.0861193		5	QuickSort - Constant

4800		3.07656		0.1712		5	QuickSort - Descending

4800		1.49966		0.0198678		5	QuickSort MoT - Constant

4900		3.14704		0.125951		5	Insertion Sort - Random

4900		6.67812		0.644607		5	InsertionSort - Descending

4900		3.44144		0.540436		5	QuickSort - Ascending

4900		1.75982		0.373478		5	QuickSort - Constant

4900		3.29892		0.423281		5	QuickSort - Descending

4900		1.74394		0.184433		5	QuickSort MoT - Constant

5000		3.3195		0.0541396		5	Insertion Sort - Random

5000		6.63158		0.107181		5	InsertionSort - Descending

5000		3.7699		0.873626		5	QuickSort - Ascending

5000		1.60416		0.00217899		5	QuickSort - Constant

5000		3.51214		0.539991		5	QuickSort - Descending

5000		1.63168		0.0607824		5	QuickSort MoT - Constant

5100		3.4538		0.0558624		5	Insertion Sort - Random

5100		6.69308		0.182308		5	InsertionSort - Descending

5100		3.61364		0.189961		5	QuickSort - Ascending

5100		1.56806		0.00879079		5	QuickSort - Constant

5100		3.57906		0.724548		5	QuickSort - Descending

5100		1.59018		0.0748914		5	QuickSort MoT - Constant

5200		3.36816		0.100279		5	Insertion Sort - Random

5200		7.16246		0.117362		5	InsertionSort - Descending

5200		3.5619		0.56804		5	QuickSort - Ascending

5200		1.74286		0.0150118		5	QuickSort - Constant

5200		3.6564		0.205072		5	QuickSort - Descending

5200		1.78242		0.0822051		5	QuickSort MoT - Constant

5300		3.83748		0.184377		5	Insertion Sort - Random

5300		7.45716		0.241292		5	InsertionSort - Descending

5300		4.42808		0.351083		5	QuickSort - Ascending

5300		1.8081		0.0160683		5	QuickSort - Constant

5300		3.66392		0.0708059		5	QuickSort - Descending

5300		1.87388		0.0701474		5	QuickSort MoT - Constant

5400		3.92984		0.25509		5	Insertion Sort - Random

5400		7.82908		0.537201		5	InsertionSort - Descending

5400		3.95168		0.400444		5	QuickSort - Ascending

5400		1.92494		0.12845		5	QuickSort - Constant

5400		3.73898		0.0709265		5	QuickSort - Descending

5400		2.10266		0.522092		5	QuickSort MoT - Constant

5500		4.47332		0.564058		5	Insertion Sort - Random

5500		8.15526		0.483726		5	InsertionSort - Descending

5500		3.88862		0.150262		5	QuickSort - Ascending

5500		1.8661		0.0629295		5	QuickSort - Constant

5500		3.91266		0.11681		5	QuickSort - Descending

5500		1.95704		0.178394		5	QuickSort MoT - Constant

5600		3.98562		0.0805768		5	Insertion Sort - Random

5600		8.18062		0.737297		5	InsertionSort - Descending

5600		4.10346		0.225098		5	QuickSort - Ascending

5600		2.01206		0.135315		5	QuickSort - Constant

5600		3.93472		0.15977		5	QuickSort - Descending

5600		2.04222		0.235102		5	QuickSort MoT - Constant

5700		4.06052		0.0494186		5	Insertion Sort - Random

5700		8.32422		0.225891		5	InsertionSort - Descending

5700		4.02396		0.304749		5	QuickSort - Ascending

5700		2.12458		0.177267		5	QuickSort - Constant

5700		4.22832		0.47478		5	QuickSort - Descending

5700		2.18126		0.388751		5	QuickSort MoT - Constant

5800		4.35316		0.150046		5	Insertion Sort - Random

5800		8.80346		0.816432		5	InsertionSort - Descending

5800		4.48836		0.330793		5	QuickSort - Ascending

5800		2.07638		0.0718402		5	QuickSort - Constant

5800		4.49822		0.497954		5	QuickSort - Descending

5800		2.05182		0.0851812		5	QuickSort MoT - Constant

5900		4.40424		0.129516		5	Insertion Sort - Random

5900		9.07094		0.545349		5	InsertionSort - Descending

5900		4.2016		0.0527238		5	QuickSort - Ascending

5900		2.10442		0.0478907		5	QuickSort - Constant

5900		4.22602		0.123224		5	QuickSort - Descending

5900		2.19792		0.155693		5	QuickSort MoT - Constant

6000		5.34754		0.803255		5	Insertion Sort - Random

6000		9.06384		0.262053		5	InsertionSort - Descending

6000		4.43258		0.0624304		5	QuickSort - Ascending

6000		2.33732		0.100519		5	QuickSort - Constant

6000		4.41954		0.100989		5	QuickSort - Descending

6000		2.3033		0.0909565		5	QuickSort MoT - Constant

6100		5.04434		0.218346		5	Insertion Sort - Random

6100		9.89546		0.500549		5	InsertionSort - Descending

6100		4.85326		0.0577353		5	QuickSort - Ascending

6100		2.28576		0.134497		5	QuickSort - Constant

6100		4.86296		0.203732		5	QuickSort - Descending

6100		2.26642		0.0630069		5	QuickSort MoT - Constant

6200		4.75994		0.102261		5	Insertion Sort - Random

6200		9.5364		0.134047		5	InsertionSort - Descending

6200		4.9195		0.397201		5	QuickSort - Ascending

6200		2.39986		0.112791		5	QuickSort - Constant

6200		4.72736		0.173224		5	QuickSort - Descending

6200		2.6003		0.301121		5	QuickSort MoT - Constant

6300		5.13738		0.0752466		5	Insertion Sort - Random

6300		10.4502		0.0840556		5	InsertionSort - Descending

6300		5.07036		0.0322039		5	QuickSort - Ascending

6300		2.53574		0.00637283		5	QuickSort - Constant

6300		5.1058		0.053945		5	QuickSort - Descending

6300		2.6334		0.180968		5	QuickSort MoT - Constant

6400		5.41986		0.0421807		5	Insertion Sort - Random

6400		11.1836		1.12434		5	InsertionSort - Descending

6400		5.2842		0.129596		5	QuickSort - Ascending

6400		2.66646		0.322217		5	QuickSort - Constant

6400		5.25668		0.283727		5	QuickSort - Descending

6400		2.52648		0.156797		5	QuickSort MoT - Constant

6500		5.69424		0.301412		5	Insertion Sort - Random

6500		10.7611		0.302137		5	InsertionSort - Descending

6500		5.45434		0.0748119		5	QuickSort - Ascending

6500		2.57498		0.0784662		5	QuickSort - Constant

6500		5.50446		0.643771		5	QuickSort - Descending

6500		2.57094		0.03756		5	QuickSort MoT - Constant

6600		5.38744		0.0912444		5	Insertion Sort - Random

6600		11.5076		0.375958		5	InsertionSort - Descending

6600		5.1917		0.0396098		5	QuickSort - Ascending

6600		2.8189		0.0951812		5	QuickSort - Constant

6600		5.59324		0.3202		5	QuickSort - Descending

6600		3.12848		0.651943		5	QuickSort MoT - Constant

6700		5.89496		0.0768342		5	Insertion Sort - Random

6700		11.8761		0.097471		5	InsertionSort - Descending

6700		6.16152		0.44318		5	QuickSort - Ascending

6700		2.9296		0.0780753		5	QuickSort - Constant

6700		6.26368		0.706014		5	QuickSort - Descending

6700		2.9763		0.164135		5	QuickSort MoT - Constant

6800		6.56378		0.708306		5	Insertion Sort - Random

6800		12.0587		0.222512		5	InsertionSort - Descending

6800		5.83458		0.143332		5	QuickSort - Ascending

6800		2.7822		0.0193973		5	QuickSort - Constant

6800		5.92774		0.201672		5	QuickSort - Descending

6800		2.82958		0.094926		5	QuickSort MoT - Constant

6900		6.04632		0.319328		5	Insertion Sort - Random

6900		12.6889		0.463593		5	InsertionSort - Descending

6900		7.3544		1.3154		5	QuickSort - Ascending

6900		3.04542		0.0265562		5	QuickSort - Constant

6900		6.34146		0.471659		5	QuickSort - Descending

6900		3.07506		0.0443707		5	QuickSort MoT - Constant

7000		6.39844		0.185991		5	Insertion Sort - Random

7000		12.5755		0.386911		5	InsertionSort - Descending

7000		6.5566		0.856873		5	QuickSort - Ascending

7000		2.99244		0.0638231		5	QuickSort - Constant

7000		6.15228		0.10765		5	QuickSort - Descending

7000		3.00928		0.0766517		5	QuickSort MoT - Constant

7100		6.3118		0.137726		5	Insertion Sort - Random

7100		13.2147		0.395087		5	InsertionSort - Descending

7100		6.42352		0.0417884		5	QuickSort - Ascending

7100		3.22916		0.400323		5	QuickSort - Constant

7100		6.6541		0.275627		5	QuickSort - Descending

7100		3.09886		0.0844693		5	QuickSort MoT - Constant

7200		6.54992		0.317769		5	Insertion Sort - Random

7200		13.921		0.530838		5	InsertionSort - Descending

7200		6.42388		0.459648		5	QuickSort - Ascending

7200		3.14578		0.193365		5	QuickSort - Constant

7200		6.81712		0.201079		5	QuickSort - Descending

7200		3.26414		0.419781		5	QuickSort MoT - Constant

7300		7.23128		0.26038		5	Insertion Sort - Random

7300		14.6042		1.44305		5	InsertionSort - Descending

7300		6.94848		0.405829		5	QuickSort - Ascending

7300		3.17816		0.160569		5	QuickSort - Constant

7300		7.21046		0.830338		5	QuickSort - Descending

7300		3.11456		0.0276191		5	QuickSort MoT - Constant

7400		6.77876		0.191904		5	Insertion Sort - Random

7400		14.1317		1.38915		5	InsertionSort - Descending

7400		6.36604		0.0674023		5	QuickSort - Ascending

7400		3.25874		0.202737		5	QuickSort - Constant

7400		6.56472		0.303346		5	QuickSort - Descending

7400		3.18684		0.0341935		5	QuickSort MoT - Constant

7500		7.5131		1.38067		5	Insertion Sort - Random

7500		13.5035		0.11417		5	InsertionSort - Descending

7500		6.51722		0.0372014		5	QuickSort - Ascending

7500		3.33836		0.147598		5	QuickSort - Constant

7500		7.36258		1.71315		5	QuickSort - Descending

7500		3.3236		0.0757486		5	QuickSort MoT - Constant

7600		6.92058		0.0706937		5	Insertion Sort - Random

7600		14.9044		2.37604		5	InsertionSort - Descending

7600		7.08312		0.344151		5	QuickSort - Ascending

7600		3.48718		0.22822		5	QuickSort - Constant

7600		6.80948		0.249504		5	QuickSort - Descending

7600		3.7266		0.500739		5	QuickSort MoT - Constant

7700		7.13534		0.0635888		5	Insertion Sort - Random

7700		14.608		0.986068		5	InsertionSort - Descending

7700		6.9502		0.152545		5	QuickSort - Ascending

7700		3.91088		1.06432		5	QuickSort - Constant

7700		7.12624		0.232218		5	QuickSort - Descending

7700		3.66872		0.242444		5	QuickSort MoT - Constant

7800		7.32998		0.0481726		5	Insertion Sort - Random

7800		15.5221		1.75976		5	InsertionSort - Descending

7800		7.22366		0.194199		5	QuickSort - Ascending

7800		3.53722		0.0392049		5	QuickSort - Constant

7800		7.10362		0.0928588		5	QuickSort - Descending

7800		3.77836		0.293081		5	QuickSort MoT - Constant

7900		7.45762		0.0979556		5	Insertion Sort - Random

7900		15.3687		0.815435		5	InsertionSort - Descending

7900		7.218		0.0299721		5	QuickSort - Ascending

7900		3.89398		0.369103		5	QuickSort - Constant

7900		7.42598		0.293409		5	QuickSort - Descending

7900		3.7785		0.185562		5	QuickSort MoT - Constant

8000		7.7021		0.129301		5	Insertion Sort - Random

8000		15.3192		0.058194		5	InsertionSort - Descending

8000		7.86778		0.602963		5	QuickSort - Ascending

8000		3.69936		0.00357743		5	QuickSort - Constant

8000		8.23388		1.60852		5	QuickSort - Descending

8000		3.88882		0.339362		5	QuickSort MoT - Constant

8100		7.8301		0.0427991		5	Insertion Sort - Random

8100		15.9799		0.499738		5	InsertionSort - Descending

8100		8.26142		1.12611		5	QuickSort - Ascending

8100		3.94298		0.224986		5	QuickSort - Constant

8100		8.03932		0.933964		5	QuickSort - Descending

8100		3.80486		0.0123054		5	QuickSort MoT - Constant

8200		8.70122		1.10645		5	Insertion Sort - Random

8200		16.2865		0.547805		5	InsertionSort - Descending

8200		8.13236		0.361448		5	QuickSort - Ascending

8200		4.51352		0.744305		5	QuickSort - Constant

8200		7.8689		0.105928		5	QuickSort - Descending

8200		4.76232		1.53617		5	QuickSort MoT - Constant

8300		8.56348		0.364483		5	Insertion Sort - Random

8300		16.5935		0.168703		5	InsertionSort - Descending

8300		7.96622		0.0324494		5	QuickSort - Ascending

8300		3.97774		0.000384708		5	QuickSort - Constant

8300		8.89566		1.27367		5	QuickSort - Descending

8300		3.9993		0.0222548		5	QuickSort MoT - Constant

8400		8.45926		0.0506017		5	Insertion Sort - Random

8400		17.1597		0.738496		5	InsertionSort - Descending

8400		8.26366		0.114916		5	QuickSort - Ascending

8400		4.10302		0.0388398		5	QuickSort - Constant

8400		8.20002		0.0601189		5	QuickSort - Descending

8400		4.13048		0.0483369		5	QuickSort MoT - Constant

8500		8.7296		0.244727		5	Insertion Sort - Random

8500		19.307		2.53081		5	InsertionSort - Descending

8500		8.3794		0.0550127		5	QuickSort - Ascending

8500		4.37098		0.123585		5	QuickSort - Constant

8500		8.85864		0.325132		5	QuickSort - Descending

8500		4.40366		0.185542		5	QuickSort MoT - Constant

